,Date,High,Low,Open,Close,Volume,Adj Close
242,2000-09-01,1530.0899658203125,1515.530029296875,1517.6800537109375,1520.77001953125,767700000.0,1520.77001953125
243,2000-09-02,1530.0899658203125,1515.530029296875,1517.6800537109375,1520.77001953125,767700000.0,1520.77001953125
244,2000-09-03,1530.0899658203125,1515.530029296875,1517.6800537109375,1520.77001953125,767700000.0,1520.77001953125
245,2000-09-04,1530.0899658203125,1515.530029296875,1517.6800537109375,1520.77001953125,767700000.0,1520.77001953125
246,2000-09-05,1520.77001953125,1504.2099609375,1520.77001953125,1507.0799560546875,838500000.0,1507.0799560546875
247,2000-09-06,1512.6099853515625,1492.1199951171875,1507.0799560546875,1492.25,995100000.0,1492.25
248,2000-09-07,1505.3399658203125,1492.25,1492.25,1502.510009765625,985500000.0,1502.510009765625
249,2000-09-08,1502.510009765625,1489.8800048828125,1502.510009765625,1494.5,961000000.0,1494.5
250,2000-09-09,1502.510009765625,1489.8800048828125,1502.510009765625,1494.5,961000000.0,1494.5
251,2000-09-10,1502.510009765625,1489.8800048828125,1502.510009765625,1494.5,961000000.0,1494.5
252,2000-09-11,1506.760009765625,1483.010009765625,1494.5,1489.260009765625,899300000.0,1489.260009765625
253,2000-09-12,1496.9300537109375,1479.6700439453125,1489.260009765625,1481.989990234375,991200000.0,1481.989990234375
254,2000-09-13,1487.449951171875,1473.6099853515625,1481.989990234375,1484.9100341796875,1068300000.0,1484.9100341796875
255,2000-09-14,1494.1600341796875,1476.72998046875,1484.9100341796875,1480.8699951171875,1014000000.0,1480.8699951171875
256,2000-09-15,1480.9599609375,1460.219970703125,1480.8699951171875,1465.81005859375,1268400000.0,1465.81005859375
257,2000-09-16,1480.9599609375,1460.219970703125,1480.8699951171875,1465.81005859375,1268400000.0,1465.81005859375
258,2000-09-17,1480.9599609375,1460.219970703125,1480.8699951171875,1465.81005859375,1268400000.0,1465.81005859375
259,2000-09-18,1467.77001953125,1441.9200439453125,1465.81005859375,1444.510009765625,962500000.0,1444.510009765625
260,2000-09-19,1461.1600341796875,1444.510009765625,1444.510009765625,1459.9000244140625,1024900000.0,1459.9000244140625
261,2000-09-20,1460.489990234375,1430.949951171875,1459.9000244140625,1451.3399658203125,1104000000.0,1451.3399658203125
262,2000-09-21,1452.77001953125,1436.300048828125,1451.3399658203125,1449.050048828125,1105400000.0,1449.050048828125
263,2000-09-22,1449.050048828125,1421.8800048828125,1449.050048828125,1448.719970703125,1185500000.0,1448.719970703125
264,2000-09-23,1449.050048828125,1421.8800048828125,1449.050048828125,1448.719970703125,1185500000.0,1448.719970703125
265,2000-09-24,1449.050048828125,1421.8800048828125,1449.050048828125,1448.719970703125,1185500000.0,1448.719970703125
266,2000-09-25,1457.4200439453125,1435.9300537109375,1448.719970703125,1439.030029296875,982400000.0,1439.030029296875
267,2000-09-26,1448.0400390625,1425.25,1439.030029296875,1427.2099609375,1106600000.0,1427.2099609375
268,2000-09-27,1437.219970703125,1419.43994140625,1427.2099609375,1426.5699462890625,1174700000.0,1426.5699462890625
269,2000-09-28,1461.68994140625,1425.780029296875,1426.5699462890625,1458.2900390625,1206200000.0,1458.2900390625
270,2000-09-29,1458.2900390625,1436.2900390625,1458.2900390625,1436.510009765625,1197100000.0,1436.510009765625
271,2000-09-30,1458.2900390625,1436.2900390625,1458.2900390625,1436.510009765625,1197100000.0,1436.510009765625
272,2000-10-01,1458.2900390625,1436.2900390625,1458.2900390625,1436.510009765625,1197100000.0,1436.510009765625
273,2000-10-02,1445.5999755859375,1429.8299560546875,1436.52001953125,1436.22998046875,1051200000.0,1436.22998046875
274,2000-10-03,1454.8199462890625,1425.280029296875,1436.22998046875,1426.4599609375,1098100000.0,1426.4599609375
275,2000-10-04,1439.989990234375,1416.31005859375,1426.4599609375,1434.3199462890625,1167400000.0,1434.3199462890625
276,2000-10-05,1444.1700439453125,1431.800048828125,1434.3199462890625,1436.280029296875,1176100000.0,1436.280029296875
277,2000-10-06,1443.300048828125,1397.06005859375,1436.280029296875,1408.989990234375,1150100000.0,1408.989990234375
278,2000-10-07,1443.300048828125,1397.06005859375,1436.280029296875,1408.989990234375,1150100000.0,1408.989990234375
279,2000-10-08,1443.300048828125,1397.06005859375,1436.280029296875,1408.989990234375,1150100000.0,1408.989990234375
280,2000-10-09,1409.68994140625,1392.47998046875,1408.989990234375,1402.030029296875,716600000.0,1402.030029296875
281,2000-10-10,1408.8299560546875,1383.8499755859375,1402.030029296875,1387.02001953125,1044000000.0,1387.02001953125
282,2000-10-11,1387.02001953125,1349.6700439453125,1387.02001953125,1364.5899658203125,1387500000.0,1364.5899658203125
283,2000-10-12,1374.9300537109375,1328.06005859375,1364.5899658203125,1329.780029296875,1388600000.0,1329.780029296875
284,2000-10-13,1374.1700439453125,1327.0799560546875,1329.780029296875,1374.1700439453125,1223900000.0,1374.1700439453125
285,2000-10-14,1374.1700439453125,1327.0799560546875,1329.780029296875,1374.1700439453125,1223900000.0,1374.1700439453125
286,2000-10-15,1374.1700439453125,1327.0799560546875,1329.780029296875,1374.1700439453125,1223900000.0,1374.1700439453125
287,2000-10-16,1379.47998046875,1365.06005859375,1374.1700439453125,1374.6199951171875,1005400000.0,1374.6199951171875
288,2000-10-17,1380.989990234375,1342.3399658203125,1374.6199951171875,1349.969970703125,1161500000.0,1349.969970703125
289,2000-10-18,1356.6500244140625,1305.7900390625,1349.969970703125,1342.1300048828125,1441700000.0,1342.1300048828125
290,2000-10-19,1389.9300537109375,1342.1300048828125,1342.1300048828125,1388.760009765625,1297900000.0,1388.760009765625
291,2000-10-20,1408.469970703125,1382.18994140625,1388.760009765625,1396.9300537109375,1177400000.0,1396.9300537109375
292,2000-10-21,1408.469970703125,1382.18994140625,1388.760009765625,1396.9300537109375,1177400000.0,1396.9300537109375
293,2000-10-22,1408.469970703125,1382.18994140625,1388.760009765625,1396.9300537109375,1177400000.0,1396.9300537109375
294,2000-10-23,1406.9599609375,1387.75,1396.9300537109375,1395.780029296875,1046800000.0,1395.780029296875
295,2000-10-24,1415.6400146484375,1388.1300048828125,1395.780029296875,1398.1300048828125,1158600000.0,1398.1300048828125
296,2000-10-25,1398.1300048828125,1362.2099609375,1398.1300048828125,1364.9000244140625,1315600000.0,1364.9000244140625
297,2000-10-26,1372.719970703125,1337.81005859375,1364.9000244140625,1364.43994140625,1303800000.0,1364.43994140625
298,2000-10-27,1384.5699462890625,1364.1300048828125,1364.43994140625,1379.5799560546875,1086300000.0,1379.5799560546875
299,2000-10-28,1384.5699462890625,1364.1300048828125,1364.43994140625,1379.5799560546875,1086300000.0,1379.5799560546875
300,2000-10-29,1384.5699462890625,1364.1300048828125,1364.43994140625,1379.5799560546875,1086300000.0,1379.5799560546875
301,2000-10-30,1406.3599853515625,1376.8599853515625,1379.5799560546875,1398.6600341796875,1186500000.0,1398.6600341796875
302,2000-10-31,1432.219970703125,1398.6600341796875,1398.6600341796875,1429.4000244140625,1366400000.0,1429.4000244140625
303,2000-11-01,1429.5999755859375,1410.449951171875,1429.4000244140625,1421.219970703125,1206800000.0,1421.219970703125
304,2000-11-02,1433.4000244140625,1421.219970703125,1421.219970703125,1428.3199462890625,1167700000.0,1428.3199462890625
305,2000-11-03,1433.2099609375,1420.9200439453125,1428.3199462890625,1426.68994140625,997700000.0,1426.68994140625
306,2000-11-04,1433.2099609375,1420.9200439453125,1428.3199462890625,1426.68994140625,997700000.0,1426.68994140625
307,2000-11-05,1433.2099609375,1420.9200439453125,1428.3199462890625,1426.68994140625,997700000.0,1426.68994140625
308,2000-11-06,1438.4599609375,1427.719970703125,1428.760009765625,1432.18994140625,930900000.0,1432.18994140625
309,2000-11-07,1436.219970703125,1423.260009765625,1432.18994140625,1431.8699951171875,880900000.0,1431.8699951171875
310,2000-11-08,1437.280029296875,1408.780029296875,1431.8699951171875,1409.280029296875,909300000.0,1409.280029296875
311,2000-11-09,1409.280029296875,1369.6800537109375,1409.280029296875,1400.1400146484375,1111000000.0,1400.1400146484375
312,2000-11-10,1400.1400146484375,1365.969970703125,1400.1400146484375,1365.97998046875,962500000.0,1365.97998046875
313,2000-11-11,1400.1400146484375,1365.969970703125,1400.1400146484375,1365.97998046875,962500000.0,1365.97998046875
314,2000-11-12,1400.1400146484375,1365.969970703125,1400.1400146484375,1365.97998046875,962500000.0,1365.97998046875
315,2000-11-13,1365.97998046875,1328.6199951171875,1365.97998046875,1351.260009765625,1129300000.0,1351.260009765625
316,2000-11-14,1390.06005859375,1351.260009765625,1351.260009765625,1382.949951171875,1118800000.0,1382.949951171875
317,2000-11-15,1395.9599609375,1374.75,1382.949951171875,1389.81005859375,1066800000.0,1389.81005859375
318,2000-11-16,1394.760009765625,1370.3900146484375,1389.81005859375,1372.3199462890625,956300000.0,1372.3199462890625
319,2000-11-17,1384.8499755859375,1355.550048828125,1372.3199462890625,1367.719970703125,1070400000.0,1367.719970703125
320,2000-11-18,1384.8499755859375,1355.550048828125,1372.3199462890625,1367.719970703125,1070400000.0,1367.719970703125
321,2000-11-19,1384.8499755859375,1355.550048828125,1372.3199462890625,1367.719970703125,1070400000.0,1367.719970703125
322,2000-11-20,1367.719970703125,1341.6700439453125,1367.719970703125,1342.6199951171875,955800000.0,1342.6199951171875
323,2000-11-21,1355.8699951171875,1333.6199951171875,1342.6199951171875,1347.3499755859375,1137100000.0,1347.3499755859375
324,2000-11-22,1347.3499755859375,1321.8900146484375,1347.3499755859375,1322.3599853515625,963200000.0,1322.3599853515625
325,2000-11-23,1347.3499755859375,1321.8900146484375,1347.3499755859375,1322.3599853515625,963200000.0,1322.3599853515625
326,2000-11-24,1343.8299560546875,1322.3599853515625,1322.3599853515625,1341.77001953125,404870000.0,1341.77001953125
327,2000-11-25,1343.8299560546875,1322.3599853515625,1322.3599853515625,1341.77001953125,404870000.0,1341.77001953125
328,2000-11-26,1343.8299560546875,1322.3599853515625,1322.3599853515625,1341.77001953125,404870000.0,1341.77001953125
329,2000-11-27,1362.5,1341.77001953125,1341.77001953125,1348.969970703125,946100000.0,1348.969970703125
330,2000-11-28,1358.81005859375,1334.969970703125,1348.969970703125,1336.0899658203125,1028200000.0,1336.0899658203125
331,2000-11-29,1352.3800048828125,1329.280029296875,1336.0899658203125,1341.9300537109375,402100000.0,1341.9300537109375
332,2000-11-30,1341.9100341796875,1294.9000244140625,1341.9100341796875,1314.949951171875,1186530000.0,1314.949951171875
333,2000-12-01,1334.6700439453125,1307.02001953125,1314.949951171875,1315.22998046875,1195200000.0,1315.22998046875
334,2000-12-02,1334.6700439453125,1307.02001953125,1314.949951171875,1315.22998046875,1195200000.0,1315.22998046875
335,2000-12-03,1334.6700439453125,1307.02001953125,1314.949951171875,1315.22998046875,1195200000.0,1315.22998046875
336,2000-12-04,1332.06005859375,1310.22998046875,1315.1800537109375,1324.969970703125,1103000000.0,1324.969970703125
337,2000-12-05,1376.56005859375,1324.969970703125,1324.969970703125,1376.5400390625,900300000.0,1376.5400390625
338,2000-12-06,1376.5400390625,1346.1500244140625,1376.5400390625,1351.4599609375,1399300000.0,1351.4599609375
339,2000-12-07,1353.5,1339.260009765625,1351.4599609375,1343.550048828125,1128000000.0,1343.550048828125
340,2000-12-08,1380.3299560546875,1343.550048828125,1343.550048828125,1369.8900146484375,1358300000.0,1369.8900146484375
341,2000-12-09,1380.3299560546875,1343.550048828125,1343.550048828125,1369.8900146484375,1358300000.0,1369.8900146484375
342,2000-12-10,1380.3299560546875,1343.550048828125,1343.550048828125,1369.8900146484375,1358300000.0,1369.8900146484375
343,2000-12-11,1389.050048828125,1364.1400146484375,1369.8900146484375,1380.199951171875,1202400000.0,1380.199951171875
344,2000-12-12,1380.27001953125,1370.27001953125,1380.199951171875,1371.1800537109375,1083400000.0,1371.1800537109375
345,2000-12-13,1385.8199462890625,1358.47998046875,1371.1800537109375,1359.989990234375,1195100000.0,1359.989990234375
346,2000-12-14,1359.989990234375,1340.47998046875,1359.989990234375,1340.9300537109375,1061300000.0,1340.9300537109375
347,2000-12-15,1340.9300537109375,1305.3800048828125,1340.9300537109375,1312.1500244140625,1561100000.0,1312.1500244140625
348,2000-12-16,1340.9300537109375,1305.3800048828125,1340.9300537109375,1312.1500244140625,1561100000.0,1312.1500244140625
349,2000-12-17,1340.9300537109375,1305.3800048828125,1340.9300537109375,1312.1500244140625,1561100000.0,1312.1500244140625
350,2000-12-18,1332.3199462890625,1312.1500244140625,1312.1500244140625,1322.739990234375,1189900000.0,1322.739990234375
351,2000-12-19,1346.43994140625,1305.199951171875,1322.9599609375,1305.5999755859375,1324900000.0,1305.5999755859375
352,2000-12-20,1305.5999755859375,1261.1600341796875,1305.5999755859375,1264.739990234375,1421600000.0,1264.739990234375
353,2000-12-21,1285.31005859375,1254.0699462890625,1264.739990234375,1274.8599853515625,1449900000.0,1274.8599853515625
354,2000-12-22,1305.969970703125,1274.8599853515625,1274.8599853515625,1305.949951171875,1087100000.0,1305.949951171875
355,2000-12-23,1305.969970703125,1274.8599853515625,1274.8599853515625,1305.949951171875,1087100000.0,1305.949951171875
356,2000-12-24,1305.969970703125,1274.8599853515625,1274.8599853515625,1305.949951171875,1087100000.0,1305.949951171875
357,2000-12-25,1305.969970703125,1274.8599853515625,1274.8599853515625,1305.949951171875,1087100000.0,1305.949951171875
358,2000-12-26,1315.93994140625,1301.6400146484375,1305.969970703125,1315.18994140625,806500000.0,1315.18994140625
359,2000-12-27,1332.030029296875,1310.9599609375,1315.18994140625,1328.9200439453125,1092700000.0,1328.9200439453125
360,2000-12-28,1335.9300537109375,1325.780029296875,1328.9200439453125,1334.219970703125,1015300000.0,1334.219970703125
361,2000-12-29,1340.0999755859375,1317.510009765625,1334.219970703125,1320.280029296875,1035500000.0,1320.280029296875
362,2000-12-30,1340.0999755859375,1317.510009765625,1334.219970703125,1320.280029296875,1035500000.0,1320.280029296875
363,2000-12-31,1340.0999755859375,1317.510009765625,1334.219970703125,1320.280029296875,1035500000.0,1320.280029296875
364,2001-01-01,1340.0999755859375,1317.510009765625,1334.219970703125,1320.280029296875,1035500000.0,1320.280029296875
365,2001-01-02,1320.280029296875,1276.050048828125,1320.280029296875,1283.27001953125,1129400000.0,1283.27001953125
366,2001-01-03,1347.760009765625,1274.6199951171875,1283.27001953125,1347.56005859375,1880700000.0,1347.56005859375
367,2001-01-04,1350.239990234375,1329.1400146484375,1347.56005859375,1333.3399658203125,2131000000.0,1333.3399658203125
368,2001-01-05,1334.77001953125,1294.949951171875,1333.3399658203125,1298.3499755859375,1430800000.0,1298.3499755859375
369,2001-01-06,1334.77001953125,1294.949951171875,1333.3399658203125,1298.3499755859375,1430800000.0,1298.3499755859375
370,2001-01-07,1334.77001953125,1294.949951171875,1333.3399658203125,1298.3499755859375,1430800000.0,1298.3499755859375
371,2001-01-08,1298.3499755859375,1276.2900390625,1298.3499755859375,1295.8599853515625,1115500000.0,1295.8599853515625
372,2001-01-09,1311.719970703125,1295.1400146484375,1295.8599853515625,1300.800048828125,1191300000.0,1300.800048828125
373,2001-01-10,1313.760009765625,1287.280029296875,1300.800048828125,1313.27001953125,1296500000.0,1313.27001953125
374,2001-01-11,1332.18994140625,1309.719970703125,1313.27001953125,1326.8199462890625,1411200000.0,1326.8199462890625
375,2001-01-12,1333.2099609375,1311.5899658203125,1326.8199462890625,1318.550048828125,1276000000.0,1318.550048828125
376,2001-01-13,1333.2099609375,1311.5899658203125,1326.8199462890625,1318.550048828125,1276000000.0,1318.550048828125
377,2001-01-14,1333.2099609375,1311.5899658203125,1326.8199462890625,1318.550048828125,1276000000.0,1318.550048828125
378,2001-01-15,1333.2099609375,1311.5899658203125,1326.8199462890625,1318.550048828125,1276000000.0,1318.550048828125
379,2001-01-16,1327.81005859375,1313.3299560546875,1318.3199462890625,1326.6500244140625,1205700000.0,1326.6500244140625
380,2001-01-17,1346.9200439453125,1325.4100341796875,1326.6500244140625,1329.469970703125,1349100000.0,1329.469970703125
381,2001-01-18,1352.7099609375,1327.4100341796875,1329.8900146484375,1347.969970703125,1445000000.0,1347.969970703125
382,2001-01-19,1354.550048828125,1336.739990234375,1347.969970703125,1342.5400390625,1407800000.0,1342.5400390625
383,2001-01-20,1354.550048828125,1336.739990234375,1347.969970703125,1342.5400390625,1407800000.0,1342.5400390625
384,2001-01-21,1354.550048828125,1336.739990234375,1347.969970703125,1342.5400390625,1407800000.0,1342.5400390625
385,2001-01-22,1353.6199951171875,1333.8399658203125,1342.5400390625,1342.9000244140625,1164000000.0,1342.9000244140625
